EmployeeName,OrderId,Amount,UnitPrice,Quantity
Janet Leverling,10517,90.0,15.0,6
Margaret Peacock,10518,22.5,4.5,5
Margaret Peacock,10518,3952.5,263.5,15
Margaret Peacock,10518,175.05,19.45,9
Michael Suyama,10519,496.0,31.0,16
Michael Suyama,10519,1520.0,38.0,40
Michael Suyama,10519,340.0,34.0,10
Robert King,10520,36.0,4.5,8
Robert King,10520,164.0,32.8,5
Margaret Peacock,10522,720.0,18.0,40
Margaret Peacock,10522,960.0,40.0,24
Margaret Peacock,10522,517.8,25.89,20
Margaret Peacock,10522,460.0,18.4,25
Robert King,10523,975.0,39.0,25
Robert King,10523,1215.0,81.0,15
Robert King,10523,468.0,26.0,18
Robert King,10523,57.9,9.65,6
Nancy Davolio,10524,62.0,31.0,2
Nancy Davolio,10524,258.9,25.89,10
Nancy Davolio,10524,2760.0,46.0,60
Nancy Davolio,10524,111.75,7.45,15
Nancy Davolio,10525,570.0,19.0,30
Nancy Davolio,10525,276.0,18.4,15
Margaret Peacock,10526,144.0,18.0,8
Margaret Peacock,10526,60.0,6.0,10
Margaret Peacock,10526,1140.0,38.0,30
Robert King,10527,1100.0,22.0,50
Robert King,10527,570.0,19.0,30
Michael Suyama,10528,63.0,21.0,3
Michael Suyama,10528,20.0,2.5,8
Michael Suyama,10528,313.2,34.8,9
Janet Leverling,10530,1560.0,39.0,40
Janet Leverling,10530,1150.0,46.0,25
Janet Leverling,10530,570.0,28.5,20
Janet Leverling,10530,900.0,18.0,50
Robert King,10531,110.0,55.0,2
Robert King,10532,388.35,25.89,15
Robert King,10532,408.0,17.0,24
Margaret Peacock,10535,1050.0,21.0,50
Margaret Peacock,10535,184.0,18.4,10
Margaret Peacock,10535,97.5,19.5,5
Margaret Peacock,10535,825.0,55.0,15
Janet Leverling,10536,570.0,38.0,15
Janet Leverling,10536,250.0,12.5,20
Janet Leverling,10536,75.0,2.5,30
Janet Leverling,10536,1190.0,34.0,35
Nancy Davolio,10537,375.0,12.5,30
Nancy Davolio,10537,318.0,53.0,6
Nancy Davolio,10537,265.0,13.25,20
Nancy Davolio,10537,730.8,34.8,21
Nancy Davolio,10537,135.0,15.0,9
Anne Dodsworth,10538,105.0,15.0,7
Anne Dodsworth,10538,34.8,34.8,1
Michael Suyama,10539,48.0,6.0,8
Michael Suyama,10539,150.0,10.0,15
Michael Suyama,10539,37.5,2.5,15
Michael Suyama,10539,120.0,20.0,6
Janet Leverling,10540,600.0,10.0,60
Janet Leverling,10540,1249.2,31.23,40
Janet Leverling,10540,7905.0,263.5,30
Janet Leverling,10540,437.5,12.5,35
Nancy Davolio,10542,315.0,21.0,15
Nancy Davolio,10542,178.8,7.45,24
Margaret Peacock,10544,319.2,45.6,7
Margaret Peacock,10544,98.0,14.0,7
Nancy Davolio,10546,300.0,30.0,10
Nancy Davolio,10546,540.0,18.0,30
Nancy Davolio,10546,1972.0,49.3,40
Janet Leverling,10547,768.0,32.0,24
Janet Leverling,10547,1140.0,19.0,60
Janet Leverling,10548,140.0,14.0,10
Janet Leverling,10548,135.1,9.65,14
Robert King,10550,312.0,39.0,8
Robert King,10550,92.0,9.2,10
Robert King,10550,60.0,10.0,6
Robert King,10550,285.0,28.5,10
Margaret Peacock,10551,698.0,17.45,40
Margaret Peacock,10551,360.0,18.0,20
Margaret Peacock,10551,778.0,19.45,40
Margaret Peacock,10554,523.5,17.45,30
Margaret Peacock,10554,180.0,9.0,20
Margaret Peacock,10554,986.0,49.3,20
Margaret Peacock,10554,130.0,13.0,10
Michael Suyama,10555,697.5,23.25,30
Michael Suyama,10555,322.0,9.2,35
Michael Suyama,10555,81.0,4.5,18
Michael Suyama,10555,1060.0,53.0,20
Michael Suyama,10555,1520.0,38.0,40
Anne Dodsworth,10557,997.5,33.25,30
Anne Dodsworth,10557,155.0,7.75,20
Nancy Davolio,10558,237.5,9.5,25
Nancy Davolio,10558,1060.0,53.0,20
Nancy Davolio,10558,210.0,7.0,30
Nancy Davolio,10558,590.4,32.8,18
Nancy Davolio,10558,45.0,15.0,3
Michael Suyama,10559,115.8,9.65,12
Michael Suyama,10559,432.0,24.0,18
Nancy Davolio,10562,50.0,2.5,20
Nancy Davolio,10562,493.0,49.3,10
Margaret Peacock,10564,624.0,39.0,16
Margaret Peacock,10564,75.0,12.5,6
Margaret Peacock,10564,600.0,24.0,25
Anne Dodsworth,10566,735.0,21.0,35
Anne Dodsworth,10566,1125.0,62.5,18
Anne Dodsworth,10566,180.0,18.0,10
Nancy Davolio,10567,750.0,12.5,60
Nancy Davolio,10567,159.0,53.0,3
Nancy Davolio,10567,2200.0,55.0,40
Janet Leverling,10568,155.0,31.0,5
Janet Leverling,10570,315.0,21.0,15
Janet Leverling,10570,2280.0,38.0,60
Janet Leverling,10572,209.4,17.45,12
Janet Leverling,10572,320.0,32.0,10
Janet Leverling,10572,920.0,18.4,50
Janet Leverling,10572,116.25,7.75,15
Robert King,10573,702.0,39.0,18
Robert King,10573,560.0,14.0,40
Robert King,10573,820.0,32.8,25
Margaret Peacock,10574,35.0,2.5,14
Margaret Peacock,10574,36.8,18.4,2
Margaret Peacock,10574,493.0,49.3,10
Margaret Peacock,10574,199.5,33.25,6
Janet Leverling,10576,180.0,18.0,10
Janet Leverling,10576,250.0,12.5,20
Janet Leverling,10576,408.45,19.45,21
Anne Dodsworth,10577,180.0,18.0,10
Anne Dodsworth,10577,155.0,7.75,20
Anne Dodsworth,10577,234.0,13.0,18
Margaret Peacock,10578,360.0,18.0,20
Margaret Peacock,10578,117.0,19.5,6
Nancy Davolio,10579,155.0,15.5,10
Nancy Davolio,10579,162.75,7.75,21
Margaret Peacock,10580,348.75,23.25,15
Margaret Peacock,10580,86.85,9.65,9
Margaret Peacock,10580,631.5,21.05,30
Janet Leverling,10581,387.5,7.75,50
Janet Leverling,10582,78.0,19.5,4
Janet Leverling,10582,252.0,18.0,14
Margaret Peacock,10584,625.0,12.5,50
Robert King,10585,142.5,9.5,15
Anne Dodsworth,10586,28.0,7.0,4
Nancy Davolio,10587,187.38,31.23,6
Nancy Davolio,10587,360.0,18.0,20
Nancy Davolio,10587,260.0,13.0,20
Margaret Peacock,10590,360.0,18.0,20
Margaret Peacock,10590,780.0,13.0,60
Nancy Davolio,10591,140.0,10.0,14
Nancy Davolio,10591,300.0,30.0,10
Nancy Davolio,10591,372.5,7.45,50
Janet Leverling,10592,387.5,15.5,25
Janet Leverling,10592,156.15,31.23,5
Robert King,10593,1701.0,81.0,21
Robert King,10593,720.0,36.0,20
Robert King,10593,72.0,18.0,4
Janet Leverling,10594,168.0,7.0,24
Janet Leverling,10594,397.5,13.25,30
Robert King,10597,157.5,4.5,35
Robert King,10597,390.0,19.5,20
Robert King,10597,252.6,21.05,12
Nancy Davolio,10598,2195.0,43.9,50
Nancy Davolio,10598,193.5,21.5,9
Michael Suyama,10599,493.0,49.3,10
Margaret Peacock,10600,29.8,7.45,4
Margaret Peacock,10600,450.0,15.0,30
Robert King,10601,360.0,6.0,60
Robert King,10601,1925.0,55.0,35
Nancy Davolio,10604,76.5,12.75,6
Nancy Davolio,10604,180.0,18.0,10
Nancy Davolio,10605,523.5,17.45,30
Nancy Davolio,10605,1100.0,55.0,20
Nancy Davolio,10605,2380.0,34.0,70
Nancy Davolio,10605,322.5,21.5,15
Margaret Peacock,10606,440.0,22.0,20
Margaret Peacock,10606,480.0,24.0,20
Margaret Peacock,10606,493.0,49.3,10
Margaret Peacock,10608,1064.0,38.0,28
Robert King,10609,54.0,18.0,3
Robert King,10609,310.0,31.0,10
Robert King,10609,60.0,10.0,6
Michael Suyama,10611,108.0,18.0,6
Michael Suyama,10611,190.0,19.0,10
Michael Suyama,10611,510.0,34.0,15
Nancy Davolio,10612,2170.0,31.0,70
Nancy Davolio,10612,1045.0,19.0,55
Nancy Davolio,10612,360.0,20.0,18
Nancy Davolio,10612,1360.0,34.0,40
Nancy Davolio,10612,1440.0,18.0,80
Margaret Peacock,10613,48.0,6.0,8
Margaret Peacock,10613,310.0,7.75,40
Nancy Davolio,10616,3952.5,263.5,15
Nancy Davolio,10616,532.0,38.0,14
Nancy Davolio,10616,225.0,15.0,15
Nancy Davolio,10616,322.5,21.5,15
Margaret Peacock,10617,1650.0,55.0,30
Nancy Davolio,10618,1750.0,25.0,70
Nancy Davolio,10618,760.0,38.0,20
Nancy Davolio,10618,187.5,12.5,15
Janet Leverling,10619,420.0,10.0,42
Janet Leverling,10619,840.0,21.0,40
Margaret Peacock,10621,46.0,9.2,5
Margaret Peacock,10621,90.0,9.0,10
Margaret Peacock,10621,300.0,15.0,20
Margaret Peacock,10621,322.5,21.5,15
Margaret Peacock,10622,380.0,19.0,20
Margaret Peacock,10622,225.0,12.5,18
Margaret Peacock,10624,456.0,45.6,10
Margaret Peacock,10624,742.74,123.79,6
Margaret Peacock,10624,194.5,19.45,10
Janet Leverling,10625,69.75,23.25,3
Janet Leverling,10625,70.0,14.0,5
Janet Leverling,10625,340.0,34.0,10
Nancy Davolio,10626,393.6,32.8,12
Nancy Davolio,10626,680.0,34.0,20
Nancy Davolio,10626,430.0,21.5,20
Margaret Peacock,10628,450.0,18.0,25
Margaret Peacock,10629,2475.8,123.79,20
Margaret Peacock,10629,299.25,33.25,9
Nancy Davolio,10630,288.0,24.0,12
Nancy Davolio,10630,630.0,18.0,35
Robert King,10633,1368.0,38.0,36
Robert King,10633,78.0,6.0,13
Robert King,10633,1093.05,31.23,35
Robert King,10633,3944.0,49.3,80
Margaret Peacock,10634,1050.0,30.0,35
Margaret Peacock,10634,3125.0,62.5,50
Margaret Peacock,10634,795.0,53.0,15
Margaret Peacock,10634,15.5,7.75,2
Margaret Peacock,10636,550.0,22.0,25
Margaret Peacock,10636,79.5,13.25,6
Michael Suyama,10637,210.0,21.0,10
Michael Suyama,10637,406.25,16.25,25
Michael Suyama,10637,2280.0,38.0,60
Janet Leverling,10638,190.0,9.5,20
Janet Leverling,10638,442.05,21.05,21
Janet Leverling,10638,2088.0,34.8,60
Robert King,10639,500.0,62.5,8
Margaret Peacock,10640,720.0,36.0,20
Margaret Peacock,10640,225.0,15.0,15
Margaret Peacock,10641,950.0,19.0,50
Margaret Peacock,10641,1104.0,18.4,60
Robert King,10642,300.0,10.0,30
Robert King,10642,570.0,28.5,20
Michael Suyama,10643,684.0,45.6,15
Michael Suyama,10643,378.0,18.0,21
Michael Suyama,10643,24.0,12.0,2
Janet Leverling,10644,250.0,62.5,4
Janet Leverling,10644,920.0,46.0,20
Janet Leverling,10644,252.0,12.0,21
Margaret Peacock,10645,1250.0,62.5,20
Margaret Peacock,10645,285.0,19.0,15
Anne Dodsworth,10646,270.0,18.0,15
Anne Dodsworth,10646,558.0,31.0,18
Anne Dodsworth,10646,645.0,21.5,30
Anne Dodsworth,10646,455.0,13.0,35
Margaret Peacock,10647,276.0,9.2,30
Margaret Peacock,10647,360.0,18.0,20
Margaret Peacock,10652,51.78,25.89,2
Margaret Peacock,10652,280.0,14.0,20
Nancy Davolio,10653,523.5,17.45,30
Nancy Davolio,10653,680.0,34.0,20
Nancy Davolio,10655,193.0,9.65,20
Michael Suyama,10656,69.75,23.25,3
Michael Suyama,10656,544.6,19.45,28
Michael Suyama,10656,57.0,9.5,6
Margaret Peacock,10658,600.0,10.0,60
Margaret Peacock,10658,1288.0,18.4,70
Margaret Peacock,10658,1870.0,34.0,55
Margaret Peacock,10658,910.0,13.0,70
Robert King,10659,250.0,12.5,20
Robert King,10659,441.6,18.4,24
Robert King,10659,600.0,15.0,40
Robert King,10661,54.0,18.0,3
Robert King,10661,649.25,13.25,49
Janet Leverling,10662,125.0,12.5,10
Nancy Davolio,10664,744.0,31.0,24
Nancy Davolio,10664,456.0,38.0,12
Nancy Davolio,10664,315.75,21.05,15
Nancy Davolio,10665,1060.0,53.0,20
Nancy Davolio,10665,55.0,55.0,1
Nancy Davolio,10665,180.0,18.0,10
Robert King,10666,4456.44,123.79,36
Robert King,10666,210.5,21.05,10
Robert King,10667,1620.0,36.0,45
Robert King,10667,301.0,21.5,14
Nancy Davolio,10668,100.0,12.5,8
Nancy Davolio,10668,96.0,24.0,4
Nancy Davolio,10668,498.75,33.25,15
Margaret Peacock,10670,288.0,9.0,32
Margaret Peacock,10670,720.0,12.0,60
Margaret Peacock,10670,350.0,14.0,25
Margaret Peacock,10670,750.0,15.0,50
Margaret Peacock,10670,193.75,7.75,25
Nancy Davolio,10671,174.5,17.45,10
Nancy Davolio,10671,493.0,49.3,10
Nancy Davolio,10671,252.6,21.05,12
Anne Dodsworth,10672,3952.5,263.5,15
Anne Dodsworth,10672,258.0,21.5,12
Margaret Peacock,10674,45.0,9.0,5
Nancy Davolio,10677,936.9,31.23,30
Nancy Davolio,10677,20.0,2.5,8
Robert King,10678,3800.0,38.0,100
Robert King,10678,75.0,2.5,30
Robert King,10678,1158.0,9.65,120
Robert King,10678,223.5,7.45,30
Nancy Davolio,10680,872.5,17.45,50
Nancy Davolio,10680,250.0,12.5,20
Nancy Davolio,10680,560.0,14.0,40
Janet Leverling,10681,276.0,9.2,30
Janet Leverling,10681,120.0,10.0,12
Janet Leverling,10681,931.0,33.25,28
Janet Leverling,10682,75.0,2.5,30
Janet Leverling,10682,68.0,17.0,4
Janet Leverling,10682,232.5,7.75,30
Janet Leverling,10684,368.0,18.4,20
Janet Leverling,10684,380.0,9.5,40
Janet Leverling,10684,1020.0,34.0,30
Margaret Peacock,10685,620.0,31.0,20
Margaret Peacock,10685,38.6,9.65,4
Margaret Peacock,10685,142.5,9.5,15
Anne Dodsworth,10687,4850.0,97.0,50
Anne Dodsworth,10687,1237.9,123.79,10
Anne Dodsworth,10687,114.0,19.0,6
Margaret Peacock,10688,558.0,31.0,18
Margaret Peacock,10688,2736.0,45.6,60
Margaret Peacock,10688,196.0,14.0,14
Nancy Davolio,10689,630.0,18.0,35
Nancy Davolio,10690,760.0,38.0,20
Nancy Davolio,10690,390.0,13.0,30
Margaret Peacock,10692,878.0,43.9,20
Janet Leverling,10693,582.0,97.0,6
Janet Leverling,10693,447.0,7.45,60
Janet Leverling,10693,1080.0,36.0,30
Janet Leverling,10693,225.0,15.0,15
Robert King,10695,400.0,40.0,10
Robert King,10695,152.0,38.0,4
Robert King,10695,90.0,4.5,20
Janet Leverling,10697,64.4,9.2,7
Janet Leverling,10697,162.0,18.0,9
Janet Leverling,10697,397.5,13.25,30
Janet Leverling,10697,450.0,15.0,30
Margaret Peacock,10698,315.0,21.0,15
Margaret Peacock,10698,312.0,39.0,8
Margaret Peacock,10698,1485.48,123.79,12
Margaret Peacock,10698,1368.25,21.05,65
Margaret Peacock,10698,120.0,15.0,8
Janet Leverling,10699,114.0,9.5,12
Janet Leverling,10700,90.0,18.0,5
Janet Leverling,10700,168.0,14.0,12
Janet Leverling,10700,500.0,12.5,40
Janet Leverling,10700,1290.0,21.5,60
Michael Suyama,10701,2310.0,55.0,42
Michael Suyama,10701,430.0,21.5,20
Michael Suyama,10701,630.0,18.0,35
Margaret Peacock,10702,60.0,10.0,6
Margaret Peacock,10702,270.0,18.0,15
Michael Suyama,10703,95.0,19.0,5
Michael Suyama,10703,1925.0,55.0,35
Michael Suyama,10703,525.0,15.0,35
Michael Suyama,10704,132.0,22.0,6
Michael Suyama,10704,157.5,4.5,35
Michael Suyama,10704,306.0,12.75,24
Anne Dodsworth,10705,250.0,12.5,20
Anne Dodsworth,10705,128.0,32.0,4
Margaret Peacock,10707,504.0,24.0,21
Margaret Peacock,10707,780.0,19.5,40
Margaret Peacock,10707,420.0,15.0,28
Michael Suyama,10708,85.4,21.35,4
Michael Suyama,10708,95.0,19.0,5
Nancy Davolio,10709,1600.0,40.0,40
Nancy Davolio,10709,1484.0,53.0,28
Nancy Davolio,10709,340.0,34.0,10
Nancy Davolio,10710,46.0,9.2,5
Nancy Davolio,10710,47.5,9.5,5
Janet Leverling,10712,98.4,32.8,3
Janet Leverling,10712,1140.0,38.0,30
Nancy Davolio,10713,558.0,31.0,18
Nancy Davolio,10713,936.9,31.23,30
Nancy Davolio,10713,1045.0,9.5,110
Nancy Davolio,10713,288.0,12.0,24
Janet Leverling,10715,651.0,31.0,21
Janet Leverling,10715,645.0,21.5,30
Margaret Peacock,10716,50.0,10.0,5
Margaret Peacock,10716,371.0,53.0,7
Margaret Peacock,10716,285.0,28.5,10
Nancy Davolio,10717,320.0,10.0,32
Nancy Davolio,10717,111.75,7.45,15
Nancy Davolio,10717,900.0,36.0,25
Nancy Davolio,10718,1368.0,38.0,36
Nancy Davolio,10718,349.0,17.45,20
Nancy Davolio,10718,760.0,19.0,40
Nancy Davolio,10718,986.0,49.3,20
Janet Leverling,10723,468.45,31.23,15
Margaret Peacock,10725,115.8,9.65,12
Margaret Peacock,10725,28.0,7.0,4
Margaret Peacock,10725,144.0,24.0,6
Margaret Peacock,10726,550.0,22.0,25
Margaret Peacock,10726,105.0,21.0,5
Margaret Peacock,10728,388.35,25.89,15
Margaret Peacock,10728,110.4,18.4,6
Margaret Peacock,10728,288.0,24.0,12
Margaret Peacock,10728,510.0,34.0,15
Robert King,10731,400.0,10.0,40
Robert King,10731,1590.0,53.0,30
Janet Leverling,10732,360.0,18.0,20
Nancy Davolio,10733,372.0,23.25,16
Nancy Davolio,10733,912.0,45.6,20
Nancy Davolio,10733,175.0,7.0,25
Michael Suyama,10735,570.0,28.5,20
Michael Suyama,10735,26.0,13.0,2
Anne Dodsworth,10736,842.0,21.05,40
Anne Dodsworth,10736,155.0,7.75,20
Janet Leverling,10739,114.0,19.0,6
Janet Leverling,10739,126.0,7.0,18
Margaret Peacock,10740,228.0,45.6,5
Margaret Peacock,10740,630.0,18.0,35
Margaret Peacock,10740,380.0,9.5,40
Margaret Peacock,10740,532.0,38.0,14
Margaret Peacock,10741,285.0,19.0,15
Janet Leverling,10742,200.0,10.0,20
Janet Leverling,10742,1700.0,34.0,50
Janet Leverling,10742,1218.0,34.8,35
Nancy Davolio,10743,336.0,12.0,28
Michael Suyama,10744,920.0,18.4,50
Anne Dodsworth,10745,1500.0,62.5,24
Anne Dodsworth,10745,311.2,19.45,16
Anne Dodsworth,10745,2475.0,55.0,45
Anne Dodsworth,10745,243.6,34.8,7
Nancy Davolio,10746,36.0,6.0,6
Nancy Davolio,10746,392.0,14.0,28
Nancy Davolio,10746,443.7,49.3,9
Nancy Davolio,10746,1440.0,36.0,40
Michael Suyama,10747,100.0,12.5,8
Michael Suyama,10747,337.75,9.65,35
Michael Suyama,10747,395.1,43.9,9
Michael Suyama,10747,1080.0,36.0,30
Janet Leverling,10748,396.0,9.0,44
Janet Leverling,10748,736.0,18.4,40
Janet Leverling,10748,1064.0,38.0,28
Margaret Peacock,10749,570.0,38.0,15
Margaret Peacock,10749,330.0,55.0,6
Margaret Peacock,10749,180.0,18.0,10
Anne Dodsworth,10750,116.25,23.25,5
Anne Dodsworth,10750,380.0,9.5,40
Anne Dodsworth,10750,1375.0,55.0,25
Janet Leverling,10751,374.76,31.23,12
Janet Leverling,10751,776.7,25.89,30
Janet Leverling,10751,325.0,16.25,20
Janet Leverling,10751,225.0,15.0,15
Janet Leverling,10753,38.0,9.5,4
Janet Leverling,10753,50.0,10.0,5
Michael Suyama,10754,55.2,18.4,3
Margaret Peacock,10755,285.0,9.5,30
Margaret Peacock,10755,1140.0,38.0,30
Margaret Peacock,10755,273.0,19.5,14
Margaret Peacock,10755,900.0,36.0,25
Michael Suyama,10757,420.0,14.0,30
Michael Suyama,10757,385.0,55.0,7
Michael Suyama,10757,1479.0,49.3,30
Michael Suyama,10757,798.0,33.25,24
Janet Leverling,10758,624.6,31.23,20
Janet Leverling,10758,420.0,7.0,60
Janet Leverling,10758,600.0,15.0,40
Janet Leverling,10759,320.0,32.0,10
Margaret Peacock,10760,168.0,14.0,12
Margaret Peacock,10760,1756.0,43.9,40
Margaret Peacock,10760,1380.0,46.0,30
Janet Leverling,10762,288.0,18.0,16
Janet Leverling,10762,285.0,9.5,30
Janet Leverling,10762,1484.0,53.0,28
Janet Leverling,10762,2280.0,38.0,60
Janet Leverling,10763,400.0,10.0,40
Janet Leverling,10763,126.0,21.0,6
Janet Leverling,10763,90.0,4.5,20
Michael Suyama,10764,200.0,10.0,20
Michael Suyama,10764,2340.0,18.0,130
Janet Leverling,10765,1684.0,21.05,80
Margaret Peacock,10766,760.0,19.0,40
Margaret Peacock,10766,1050.0,30.0,35
Margaret Peacock,10766,500.0,12.5,40
Margaret Peacock,10767,28.0,14.0,2
Janet Leverling,10768,84.0,21.0,4
Janet Leverling,10768,625.0,12.5,50
Janet Leverling,10768,510.0,34.0,15
Janet Leverling,10768,258.0,21.5,12
Janet Leverling,10769,289.5,9.65,30
Janet Leverling,10769,105.0,7.0,15
Janet Leverling,10769,570.0,28.5,20
Janet Leverling,10769,739.5,49.3,15
Anne Dodsworth,10771,344.0,21.5,16
Janet Leverling,10772,2228.22,123.79,18
Janet Leverling,10772,1375.0,55.0,25
Nancy Davolio,10773,1287.0,39.0,33
Nancy Davolio,10773,875.0,12.5,70
Nancy Davolio,10773,54.25,7.75,7
Margaret Peacock,10774,25.0,12.5,2
Margaret Peacock,10774,850.0,17.0,50
Robert King,10775,186.0,31.0,6
Robert King,10775,42.0,14.0,3
Nancy Davolio,10776,200.0,12.5,16
Nancy Davolio,10776,168.0,14.0,12
Nancy Davolio,10776,256.5,9.5,27
Nancy Davolio,10776,6360.0,53.0,120
Robert King,10777,280.0,14.0,20
Janet Leverling,10778,96.5,9.65,10
Janet Leverling,10779,349.0,17.45,20
Janet Leverling,10779,986.0,49.3,20
Anne Dodsworth,10782,12.5,12.5,1
Margaret Peacock,10783,125.0,12.5,10
Margaret Peacock,10783,1317.5,263.5,5
Margaret Peacock,10784,570.0,19.0,30
Margaret Peacock,10784,36.0,18.0,2
